entity,date,bank_account,contra_account,amount,kind
au,02/07/2025,Bank Fees,1101 Savings (7311),4.03,transfer
au,02/07/2025,Bank Fees,1101 Savings (7311),0.43,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),1.86,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),0.23,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),2.99,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),0.57,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),1.85,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),8.44,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),0.15,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),0.09,transfer
au,01/07/2025,Bank Fees,1101 Savings (7311),0.08,transfer
au,28/06/2025,Bank Fees,1101 Savings (7311),0.25,transfer
au,28/06/2025,Bank Fees,1101 Savings (7311),1.88,transfer
au,28/06/2025,Bank Fees,1101 Savings (7311),0.51,transfer
au,28/06/2025,Bank Fees,1101 Savings (7311),2.28,transfer
au,27/06/2025,Bank Fees,1101 Savings (7311),3.75,transfer
au,27/06/2025,Bank Fees,1101 Savings (7311),1.17,transfer
au,27/06/2025,Bank Fees,1101 Savings (7311),3.74,transfer
au,27/06/2025,Bank Fees,1101 Savings (7311),0.85,transfer
au,27/06/2025,Bank Fees,1101 Savings (7311),0.35,transfer
au,27/06/2025,Bank Fees,1101 Savings (7311),0.25,transfer
au,27/06/2025,Bank Fees,1101 Savings (7311),0.66,transfer
au,25/06/2025,Bank Fees,1101 Savings (7311),11.0,transfer
au,25/06/2025,Bank Fees,1101 Savings (7311),1.09,transfer
au,25/06/2025,Bank Fees,1101 Savings (7311),3.03,transfer
au,24/06/2025,Bank Fees,1101 Savings (7311),0.81,transfer
au,19/06/2025,Bank Fees,1101 Savings (7311),1.08,transfer
au,18/06/2025,Bank Fees,1101 Savings (7311),1.08,transfer
au,17/06/2025,Bank Fees,1101 Savings (7311),1.89,transfer
au,17/06/2025,Bank Fees,1101 Savings (7311),11.17,transfer
au,17/06/2025,Bank Fees,1101 Savings (7311),1.19,transfer
au,14/06/2025,Bank Fees,1101 Savings (7311),1.35,transfer
au,12/06/2025,Bank Fees,1101 Savings (7311),1.3,transfer
au,11/06/2025,Bank Fees,1101 Savings (7311),1.19,transfer
au,10/06/2025,Bank Fees,1101 Savings (7311),1.08,transfer
au,03/06/2025,Bank Fees,1101 Savings (7311),4.1,transfer
au,03/06/2025,Bank Fees,1101 Savings (7311),0.44,transfer
au,30/05/2025,Bank Fees,1101 Savings (7311),9.07,transfer
au,27/05/2025,Bank Fees,1101 Savings (7311),3.28,transfer
au,27/05/2025,Bank Fees,1101 Savings (7311),3.05,transfer
au,21/05/2025,Bank Fees,1101 Savings (7311),1.1,transfer
au,20/05/2025,Bank Fees,1101 Savings (7311),1.1,transfer
au,17/05/2025,Bank Fees,1101 Savings (7311),1.09,transfer
au,16/05/2025,Bank Fees,1101 Savings (7311),5.23,transfer
au,15/05/2025,Bank Fees,1101 Savings (7311),1.93,transfer
au,15/05/2025,Bank Fees,1101 Savings (7311),9.09,transfer
au,14/05/2025,Bank Fees,1101 Savings (7311),1.37,transfer
au,10/05/2025,Bank Fees,1101 Savings (7311),1.31,transfer
au,08/05/2025,Bank Fees,1101 Savings (7311),1.09,transfer
au,07/05/2025,Bank Fees,1101 Savings (7311),1.21,transfer
au,02/05/2025,Bank Fees,1101 Savings (7311),4.12,transfer
au,02/05/2025,Bank Fees,1101 Savings (7311),0.44,transfer
au,01/05/2025,Bank Fees,1101 Savings (7311),0.04,transfer
au,30/04/2025,Bank Fees,1101 Savings (7311),7.54,transfer
au,25/04/2025,Bank Fees,1101 Savings (7311),3.07,transfer
au,18/04/2025,Bank Fees,1101 Savings (7311),1.11,transfer
au,16/04/2025,Bank Fees,1101 Savings (7311),1.98,transfer
au,15/04/2025,Bank Fees,1101 Savings (7311),9.35,transfer
au,15/04/2025,Bank Fees,1101 Savings (7311),15.0,transfer
au,10/04/2025,Bank Fees,1101 Savings (7311),1.38,transfer
au,09/04/2025,Bank Fees,1101 Savings (7311),1.15,transfer
au,08/04/2025,Bank Fees,1101 Savings (7311),1.24,transfer
au,04/04/2025,Bank Fees,1102 Wise AU,22.0,transfer
au,01/04/2025,Bank Fees,1101 Savings (7311),4.18,transfer
au,01/04/2025,Bank Fees,1101 Savings (7311),7.66,transfer
au,01/04/2025,Bank Fees,1101 Savings (7311),0.44,transfer
au,25/03/2025,Bank Fees,1101 Savings (7311),3.12,transfer
au,18/03/2025,Bank Fees,1101 Savings (7311),1.12,transfer
au,18/03/2025,Bank Fees,1101 Savings (7311),6.32,transfer
au,15/03/2025,Bank Fees,1101 Savings (7311),9.2,transfer
au,15/03/2025,Bank Fees,1101 Savings (7311),1.95,transfer
au,13/03/2025,Bank Fees,1101 Savings (7311),1.34,transfer
au,08/03/2025,Bank Fees,1101 Savings (7311),3.16,transfer
au,06/03/2025,Bank Fees,1101 Savings (7311),1.24,transfer
au,04/03/2025,Bank Fees,1101 Savings (7311),4.21,transfer
au,04/03/2025,Bank Fees,1101 Savings (7311),0.45,transfer
au,04/03/2025,Bank Fees,1101 Savings (7311),7.72,transfer
au,25/02/2025,Bank Fees,1101 Savings (7311),1.43,transfer
au,18/02/2025,Bank Fees,1101 Savings (7311),1.11,transfer
au,15/02/2025,Bank Fees,1101 Savings (7311),1.97,transfer
au,15/02/2025,Bank Fees,1101 Savings (7311),9.27,transfer
au,13/02/2025,Bank Fees,1101 Savings (7311),1.34,transfer
au,06/02/2025,Bank Fees,1101 Savings (7311),1.27,transfer
au,01/02/2025,Bank Fees,1101 Savings (7311),0.45,transfer
au,01/02/2025,Bank Fees,1101 Savings (7311),4.23,transfer
au,31/01/2025,Bank Fees,1101 Savings (7311),3.31,transfer
au,30/01/2025,Bank Fees,1101 Savings (7311),9.85,transfer
au,26/01/2025,Bank Fees,1101 Savings (7311),12.68,transfer
au,18/01/2025,Bank Fees,1101 Savings (7311),1.13,transfer
au,15/01/2025,Bank Fees,1101 Savings (7311),2.0,transfer
au,15/01/2025,Bank Fees,1101 Savings (7311),9.96,transfer
au,10/01/2025,Bank Fees,1100 Stripe - Clearing Account,2.0,transfer
au,07/01/2025,Bank Fees,1101 Savings (7311),1.24,transfer
au,01/01/2025,Bank Fees,1101 Savings (7311),0.45,transfer
au,01/01/2025,Bank Fees,1101 Savings (7311),4.24,transfer
au,31/12/2024,Bank Fees,1101 Savings (7311),4.21,transfer
au,31/12/2024,Bank Fees,1101 Savings (7311),12.19,transfer
au,27/12/2024,Bank Fees,1102 Wise AU,99.82,transfer
au,18/12/2024,Bank Fees,1101 Savings (7311),1.1,transfer
au,17/12/2024,Bank Fees,1101 Savings (7311),1.65,transfer
au,17/12/2024,Bank Fees,1101 Savings (7311),7.27,transfer
au,12/12/2024,Bank Fees,1101 Savings (7311),0.23,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.14,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.21,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.31,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.16,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),49.91,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.44,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.12,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),2.66,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.34,transfer
au,10/12/2024,Bank Fees,1101 Savings (7311),0.37,transfer
au,07/12/2024,Bank Fees,1101 Savings (7311),1.22,transfer
au,07/12/2024,Bank Fees,1101 Savings (7311),0.62,transfer
au,07/12/2024,Bank Fees,1101 Savings (7311),0.48,transfer
au,07/12/2024,Bank Fees,1101 Savings (7311),0.11,transfer
au,07/12/2024,Bank Fees,1101 Savings (7311),11.34,transfer
au,06/12/2024,Bank Fees,1101 Savings (7311),1.19,transfer
au,06/12/2024,Bank Fees,1101 Savings (7311),0.35,transfer
au,06/12/2024,Bank Fees,1101 Savings (7311),2.39,transfer
au,05/12/2024,Bank Fees,1101 Savings (7311),8.51,transfer
au,05/12/2024,Bank Fees,1101 Savings (7311),2.15,transfer
au,05/12/2024,Bank Fees,1101 Savings (7311),0.16,transfer
au,04/12/2024,Bank Fees,1101 Savings (7311),0.09,transfer
au,03/12/2024,Bank Fees,1101 Savings (7311),4.04,transfer
au,30/11/2024,Bank Fees,1101 Savings (7311),9.57,transfer
au,20/11/2024,Bank Fees,1101 Savings (7311),1.58,transfer
au,19/11/2024,Bank Fees,1101 Savings (7311),1.09,transfer
au,15/11/2024,Bank Fees,1101 Savings (7311),1.07,transfer
au,15/11/2024,Bank Fees,1101 Savings (7311),0.54,transfer
au,15/11/2024,Bank Fees,1101 Savings (7311),7.1,transfer
au,07/11/2024,Bank Fees,1101 Savings (7311),106.84,transfer
au,06/11/2024,Bank Fees,1101 Savings (7311),1.18,transfer
au,01/11/2024,Bank Fees,1101 Savings (7311),4.01,transfer
au,01/11/2024,Bank Fees,1101 Savings (7311),0.43,transfer
au,31/10/2024,Bank Fees,1101 Savings (7311),9.37,transfer
au,22/10/2024,Bank Fees,1101 Savings (7311),1.52,transfer
au,21/10/2024,Bank Fees,1101 Savings (7311),25.0,transfer
au,18/10/2024,Bank Fees,1101 Savings (7311),1.05,transfer
au,15/10/2024,Bank Fees,1101 Savings (7311),6.87,transfer
au,15/10/2024,Bank Fees,1101 Savings (7311),0.59,transfer
au,08/10/2024,Bank Fees,1101 Savings (7311),0.46,transfer
au,08/10/2024,Bank Fees,1101 Savings (7311),1.13,transfer
au,05/10/2024,Bank Fees,1101 Savings (7311),2.55,transfer
au,02/10/2024,Bank Fees,1101 Savings (7311),3.82,transfer
au,02/10/2024,Bank Fees,1101 Savings (7311),0.41,transfer
au,26/09/2024,Bank Fees,1101 Savings (7311),0.27,transfer
au,26/09/2024,Bank Fees,1101 Savings (7311),0.09,transfer
au,24/09/2024,Bank Fees,1101 Savings (7311),3.08,transfer
au,24/09/2024,Bank Fees,1101 Savings (7311),0.3,transfer
au,24/09/2024,Bank Fees,1101 Savings (7311),0.19,transfer
au,24/09/2024,Bank Fees,1101 Savings (7311),0.07,transfer
au,24/09/2024,Bank Fees,1101 Savings (7311),0.08,transfer
au,24/09/2024,Bank Fees,1101 Savings (7311),0.5,transfer
au,24/09/2024,Bank Fees,1101 Savings (7311),1.71,transfer
au,21/09/2024,Bank Fees,1101 Savings (7311),0.55,transfer
au,21/09/2024,Bank Fees,1101 Savings (7311),1.27,transfer
au,21/09/2024,Bank Fees,1101 Savings (7311),0.18,transfer
au,21/09/2024,Bank Fees,1101 Savings (7311),1.44,transfer
au,20/09/2024,Bank Fees,1101 Savings (7311),1.11,transfer
au,20/09/2024,Bank Fees,1101 Savings (7311),7.41,transfer
au,20/09/2024,Bank Fees,1101 Savings (7311),0.44,transfer
au,20/09/2024,Bank Fees,1101 Savings (7311),0.18,transfer
au,20/09/2024,Bank Fees,1101 Savings (7311),0.99,transfer
au,20/09/2024,Bank Fees,1101 Savings (7311),0.48,transfer
au,19/09/2024,Bank Fees,1101 Savings (7311),0.44,transfer
au,19/09/2024,Bank Fees,1101 Savings (7311),1.57,transfer
au,19/09/2024,Bank Fees,1101 Savings (7311),12.08,transfer
au,19/09/2024,Bank Fees,1101 Savings (7311),1.22,transfer
au,19/09/2024,Bank Fees,1101 Savings (7311),0.52,transfer
au,18/09/2024,Bank Fees,1101 Savings (7311),1.05,transfer
au,18/09/2024,Bank Fees,1101 Savings (7311),0.78,transfer
au,17/09/2024,Bank Fees,1101 Savings (7311),3.47,transfer
au,06/09/2024,Bank Fees,1101 Savings (7311),1.15,transfer
au,03/09/2024,Bank Fees,1101 Savings (7311),0.41,transfer
au,20/08/2024,Bank Fees,1101 Savings (7311),1.07,transfer
au,15/08/2024,Bank Fees,1101 Savings (7311),3.52,transfer
au,06/08/2024,Bank Fees,1101 Savings (7311),1.19,transfer
au,01/08/2024,Bank Fees,1101 Savings (7311),0.43,transfer
au,18/07/2024,Bank Fees,1101 Savings (7311),1.04,transfer
au,06/07/2024,Bank Fees,1101 Savings (7311),1.16,transfer
au,02/07/2024,Bank Fees,1101 Savings (7311),0.42,transfer
au,18/06/2024,Bank Fees,1101 Savings (7311),1.06,transfer
au,01/06/2024,Bank Fees,1101 Savings (7311),0.42,transfer
au,01/06/2024,Bank Fees,1101 Savings (7311),1.57,transfer
au,28/05/2024,Bank Fees,1101 Savings (7311),24.24,transfer
au,18/05/2024,Bank Fees,1101 Savings (7311),0.91,transfer
au,07/05/2024,Bank Fees,1101 Savings (7311),0.41,transfer
au,02/05/2024,Bank Fees,1101 Savings (7311),0.37,transfer
au,23/04/2024,Bank Fees,1101 Savings (7311),0.1,transfer
au,23/04/2024,Bank Fees,1101 Savings (7311),5.57,transfer
au,18/04/2024,Bank Fees,1101 Savings (7311),0.93,transfer
au,16/04/2024,Bank Fees,1101 Savings (7311),19.07,transfer
au,19/03/2024,Bank Fees,1101 Savings (7311),0.92,transfer
au,20/02/2024,Bank Fees,1101 Savings (7311),0.93,transfer
au,23/01/2024,Bank Fees,1101 Savings (7311),0.91,transfer
au,18/01/2024,Bank Fees,1101 Savings (7311),0.9,transfer
au,19/12/2023,Bank Fees,1101 Savings (7311),0.9,transfer
au,30/11/2023,Bank Fees,1101 Savings (7311),7.44,transfer
au,28/11/2023,Bank Fees,1101 Savings (7311),22.17,transfer
au,28/11/2023,Bank Fees,1101 Savings (7311),4.46,transfer
au,18/11/2023,Bank Fees,1101 Savings (7311),0.93,transfer
au,16/11/2023,Bank Fees,1101 Savings (7311),0.42,transfer
au,16/11/2023,Bank Fees,1101 Savings (7311),0.38,transfer
au,21/10/2023,Bank Fees,1101 Savings (7311),37.34,transfer
au,18/10/2023,Bank Fees,1101 Savings (7311),0.95,transfer
au,26/09/2023,Bank Fees,1101 Savings (7311),93.39,transfer
au,21/09/2023,Bank Fees,1101 Savings (7311),18.25,transfer
au,21/09/2023,Bank Fees,1101 Savings (7311),19.65,transfer
au,21/09/2023,Bank Fees,1101 Savings (7311),17.22,transfer
au,16/09/2023,Bank Fees,1101 Savings (7311),5.81,transfer
au,12/09/2023,Bank Fees,1101 Savings (7311),94.41,transfer
au,26/08/2023,Bank Fees,1101 Savings (7311),3.08,transfer
au,19/08/2023,Bank Fees,1101 Savings (7311),27.91,transfer
au,16/08/2023,Bank Fees,1101 Savings (7311),0.41,transfer
au,16/08/2023,Bank Fees,1101 Savings (7311),5.74,transfer
au,12/08/2023,Bank Fees,1101 Savings (7311),1.39,transfer
au,08/08/2023,Bank Fees,1101 Savings (7311),0.25,transfer
au,08/08/2023,Bank Fees,1101 Savings (7311),8.39,transfer
au,19/07/2023,Bank Fees,1101 Savings (7311),26.35,transfer
au,18/07/2023,Bank Fees,1101 Savings (7311),6.25,transfer
au,08/07/2023,Bank Fees,1101 Savings (7311),0.41,transfer
au,06/07/2023,Bank Fees,1101 Savings (7311),90.9,transfer
au,20/06/2023,Bank Fees,1101 Savings (7311),26.61,transfer
au,17/06/2023,Bank Fees,1101 Savings (7311),0.44,transfer
au,16/06/2023,Bank Fees,1101 Savings (7311),5.53,transfer
au,09/06/2023,Bank Fees,1101 Savings (7311),0.41,transfer
au,19/05/2023,Bank Fees,1101 Savings (7311),27.13,transfer
au,16/05/2023,Bank Fees,1101 Savings (7311),5.61,transfer
au,16/05/2023,Bank Fees,1101 Savings (7311),4.42,transfer
au,09/05/2023,Bank Fees,1101 Savings (7311),5.83,transfer
au,09/05/2023,Bank Fees,1101 Savings (7311),1.64,transfer
au,09/05/2023,Bank Fees,1101 Savings (7311),0.32,transfer
au,09/05/2023,Bank Fees,1101 Savings (7311),0.27,transfer
au,09/05/2023,Bank Fees,1101 Savings (7311),0.35,transfer
au,09/05/2023,Bank Fees,1101 Savings (7311),0.16,transfer
au,09/05/2023,Bank Fees,1101 Savings (7311),0.14,transfer
au,06/05/2023,Bank Fees,1101 Savings (7311),0.15,transfer
au,06/05/2023,Bank Fees,1101 Savings (7311),1.97,transfer
au,06/05/2023,Bank Fees,1101 Savings (7311),0.88,transfer
au,06/05/2023,Bank Fees,1101 Savings (7311),0.24,transfer
au,05/05/2023,Bank Fees,1101 Savings (7311),0.29,transfer
au,05/05/2023,Bank Fees,1101 Savings (7311),1.19,transfer
au,05/05/2023,Bank Fees,1101 Savings (7311),0.33,transfer
au,05/05/2023,Bank Fees,1101 Savings (7311),2.18,transfer
au,05/05/2023,Bank Fees,1101 Savings (7311),4.27,transfer
au,04/05/2023,Bank Fees,1101 Savings (7311),0.97,transfer
au,04/05/2023,Bank Fees,1101 Savings (7311),1.58,transfer
au,21/04/2023,Bank Fees,1101 Savings (7311),0.99,transfer
au,18/04/2023,Bank Fees,1101 Savings (7311),5.6,transfer
au,12/04/2023,Bank Fees,1101 Savings (7311),33.99,transfer
au,23/03/2023,Bank Fees,1101 Savings (7311),5.94,transfer
au,17/03/2023,Bank Fees,1101 Savings (7311),5.67,transfer
au,16/02/2023,Bank Fees,1101 Savings (7311),5.4,transfer
au,19/01/2023,Bank Fees,1101 Savings (7311),25.94,transfer
au,17/01/2023,Bank Fees,1101 Savings (7311),5.38,transfer
au,17/01/2023,Bank Fees,1101 Savings (7311),2.7,transfer
au,20/12/2022,Bank Fees,1101 Savings (7311),26.97,transfer
au,16/12/2022,Bank Fees,1101 Savings (7311),5.52,transfer
au,06/12/2022,Bank Fees,1101 Savings (7311),0.57,transfer
au,04/12/2022,Bank Fees,1101 Savings (7311),0.0,transfer
au,03/12/2022,Bank Fees,1101 Savings (7311),0.0,transfer
au,03/12/2022,Bank Fees,1101 Savings (7311),1.66,transfer
au,02/12/2022,Bank Fees,1101 Savings (7311),0.0,transfer
au,01/12/2022,Bank Fees,1101 Savings (7311),0.0,transfer
au,22/11/2022,Bank Fees,1101 Savings (7311),27.03,transfer
au,18/11/2022,Bank Fees,1101 Savings (7311),40.51,transfer
au,16/11/2022,Bank Fees,1101 Savings (7311),5.66,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.72,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),45.76,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),45.73,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),45.79,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.09,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.64,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.44,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.32,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.14,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),48.35,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),45.87,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.54,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),45.91,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),45.98,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.03,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.68,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.11,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),45.88,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.63,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.43,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.76,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),49.34,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.17,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),48.27,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),54.04,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),51.01,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.37,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.29,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.16,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.95,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),47.7,transfer
au,15/11/2022,Bank Fees,1101 Savings (7311),46.33,transfer
au,09/11/2022,Bank Fees,1101 Savings (7311),6.0,transfer
au,26/10/2022,Bank Fees,1101 Savings (7311),79.81,transfer
au,25/10/2022,Bank Fees,1101 Savings (7311),1.88,transfer
au,19/10/2022,Bank Fees,1101 Savings (7311),29.06,transfer
au,18/10/2022,Bank Fees,1101 Savings (7311),6.03,transfer
au,12/10/2022,Bank Fees,1101 Savings (7311),0.71,transfer
au,01/10/2022,Bank Fees,1101 Savings (7311),43.56,transfer
au,30/09/2022,Bank Fees,1101 Savings (7311),43.46,transfer
au,29/09/2022,Bank Fees,1101 Savings (7311),43.33,transfer
au,27/09/2022,Bank Fees,1101 Savings (7311),43.09,transfer
au,24/09/2022,Bank Fees,1101 Savings (7311),0.35,transfer
au,24/09/2022,Bank Fees,1101 Savings (7311),0.22,transfer
au,24/09/2022,Bank Fees,1101 Savings (7311),0.07,transfer
au,24/09/2022,Bank Fees,1101 Savings (7311),158.09,transfer
au,20/09/2022,Bank Fees,1101 Savings (7311),26.99,transfer
au,16/09/2022,Bank Fees,1101 Savings (7311),5.52,transfer
au,15/09/2022,Bank Fees,1101 Savings (7311),0.06,transfer
au,15/09/2022,Bank Fees,1101 Savings (7311),0.07,transfer
au,14/09/2022,Bank Fees,1101 Savings (7311),0.36,transfer
au,13/09/2022,Bank Fees,1101 Savings (7311),0.67,transfer
au,10/09/2022,Bank Fees,1101 Savings (7311),0.38,transfer
au,09/09/2022,Bank Fees,1101 Savings (7311),20.93,transfer
au,30/08/2022,Bank Fees,1101 Savings (7311),23.52,transfer
au,26/08/2022,Bank Fees,1101 Savings (7311),2.18,transfer
au,25/08/2022,Bank Fees,1101 Savings (7311),42.08,transfer
au,25/08/2022,Bank Fees,1101 Savings (7311),0.38,transfer
au,24/08/2022,Bank Fees,1101 Savings (7311),42.04,transfer
au,23/08/2022,Bank Fees,1101 Savings (7311),42.0,transfer
au,23/08/2022,Bank Fees,1101 Savings (7311),42.04,transfer
au,20/08/2022,Bank Fees,1101 Savings (7311),41.97,transfer
au,19/08/2022,Bank Fees,1101 Savings (7311),25.75,transfer
au,18/08/2022,Bank Fees,1101 Savings (7311),41.58,transfer
au,16/08/2022,Bank Fees,1101 Savings (7311),5.93,transfer
au,16/08/2022,Bank Fees,1101 Savings (7311),41.32,transfer
au,16/08/2022,Bank Fees,1101 Savings (7311),5.25,transfer
au,13/08/2022,Bank Fees,1101 Savings (7311),0.86,transfer
au,13/08/2022,Bank Fees,1101 Savings (7311),0.43,transfer
au,12/08/2022,Bank Fees,1101 Savings (7311),41.86,transfer
au,12/08/2022,Bank Fees,1101 Savings (7311),0.65,transfer
au,12/08/2022,Bank Fees,1101 Savings (7311),0.43,transfer
au,11/08/2022,Bank Fees,1101 Savings (7311),31.58,transfer
au,11/08/2022,Bank Fees,1101 Savings (7311),0.12,transfer
au,10/08/2022,Bank Fees,1101 Savings (7311),42.24,transfer
au,09/08/2022,Bank Fees,1101 Savings (7311),1.03,transfer
au,09/08/2022,Bank Fees,1101 Savings (7311),0.16,transfer
au,09/08/2022,Bank Fees,1101 Savings (7311),42.24,transfer
au,06/08/2022,Bank Fees,1101 Savings (7311),42.11,transfer
au,04/08/2022,Bank Fees,1101 Savings (7311),41.73,transfer
au,04/08/2022,Bank Fees,1101 Savings (7311),8.65,transfer
au,02/08/2022,Bank Fees,1101 Savings (7311),31.35,transfer
au,02/08/2022,Bank Fees,1101 Savings (7311),41.94,transfer
au,30/07/2022,Bank Fees,1101 Savings (7311),41.83,transfer
au,30/07/2022,Bank Fees,1101 Savings (7311),156.03,transfer
au,28/07/2022,Bank Fees,1101 Savings (7311),41.96,transfer
au,27/07/2022,Bank Fees,1101 Savings (7311),156.45,transfer
au,27/07/2022,Bank Fees,1101 Savings (7311),3.92,transfer
au,26/07/2022,Bank Fees,1101 Savings (7311),41.85,transfer
au,26/07/2022,Bank Fees,1101 Savings (7311),31.29,transfer
au,26/07/2022,Bank Fees,1101 Savings (7311),3.92,transfer
au,26/07/2022,Bank Fees,1101 Savings (7311),0.38,transfer
au,26/07/2022,Bank Fees,1101 Savings (7311),156.45,transfer
au,23/07/2022,Bank Fees,1101 Savings (7311),41.88,transfer
au,21/07/2022,Bank Fees,1101 Savings (7311),42.38,transfer
